date,precipitation_sum,precipitation_normalized
2002-04-09 04:00:00+00:00,0.22047243,0.0406386
2002-04-10 04:00:00+00:00,0.0,0.0
2002-04-11 04:00:00+00:00,0.0,0.0
2002-04-12 04:00:00+00:00,0.098425195,0.018142233
2002-04-13 04:00:00+00:00,0.0,0.0
2002-04-14 04:00:00+00:00,0.0,0.0
2002-04-15 04:00:00+00:00,0.0,0.0
2002-04-16 04:00:00+00:00,0.0,0.0
2002-04-17 04:00:00+00:00,0.0118110245,0.002177068
2002-04-18 04:00:00+00:00,0.15748031,0.029027572
2002-04-19 04:00:00+00:00,0.098425195,0.018142233
2002-04-20 04:00:00+00:00,0.3858268,0.07111756
