date,precipitation_sum,precipitation_normalized
2002-01-14 04:00:00+00:00,0.0,0.0
2002-01-15 04:00:00+00:00,0.4488189,0.07922167
2002-01-16 04:00:00+00:00,0.015748031,0.002779708
2002-01-17 04:00:00+00:00,0.01968504,0.0034746348
2002-01-18 04:00:00+00:00,0.015748031,0.002779708
2002-01-19 04:00:00+00:00,0.0,0.0
2002-01-20 04:00:00+00:00,0.0,0.0
2002-01-21 04:00:00+00:00,0.0,0.0
2002-01-22 04:00:00+00:00,0.007874016,0.001389854
2002-01-23 04:00:00+00:00,0.0,0.0
2002-01-24 04:00:00+00:00,0.0,0.0
2002-01-25 04:00:00+00:00,0.0,0.0
2002-01-26 04:00:00+00:00,0.0,0.0
2002-01-27 04:00:00+00:00,0.0,0.0
2002-01-28 04:00:00+00:00,0.0,0.0
2002-01-29 04:00:00+00:00,0.007874016,0.001389854
2002-01-30 04:00:00+00:00,0.007874016,0.001389854
2002-01-31 04:00:00+00:00,0.003937008,0.000694927
2002-02-01 04:00:00+00:00,0.059055116,0.010423904
2002-02-02 04:00:00+00:00,0.06692914,0.01181376
2002-02-03 04:00:00+00:00,0.003937008,0.000694927
2002-02-04 04:00:00+00:00,0.0,0.0
2002-02-05 04:00:00+00:00,0.0,0.0
2002-02-06 04:00:00+00:00,0.0,0.0
2002-02-07 04:00:00+00:00,0.0,0.0
2002-02-08 04:00:00+00:00,0.0,0.0
2002-02-09 04:00:00+00:00,0.22047244,0.03891591
2002-02-10 04:00:00+00:00,0.11811024,0.02084781
2002-02-11 04:00:00+00:00,0.07086614,0.012508685
2002-02-12 04:00:00+00:00,0.027559055,0.0048644887
2002-02-13 04:00:00+00:00,0.01968504,0.0034746348
2002-02-14 04:00:00+00:00,0.16141732,0.028492006
2002-02-15 04:00:00+00:00,0.07874015,0.013898538
2002-02-16 04:00:00+00:00,0.5748031,0.10145933
2002-02-17 04:00:00+00:00,0.0,0.0
2002-02-18 04:00:00+00:00,0.0,0.0
