date,precipitation_sum,precipitation_normalized
2002-03-03 04:00:00+00:00,0.0,0.0
2002-03-04 04:00:00+00:00,0.0,0.0
2002-03-05 04:00:00+00:00,0.16141734,0.051378455
2002-03-06 04:00:00+00:00,0.047244094,0.015037595
2002-03-07 04:00:00+00:00,0.01968504,0.006265665
2002-03-08 04:00:00+00:00,0.051181104,0.01629073
2002-03-09 04:00:00+00:00,0.07086614,0.022556392
2002-03-10 04:00:00+00:00,0.29921257,0.0952381
2002-03-11 04:00:00+00:00,1.2047243,0.38345864
2002-03-12 04:00:00+00:00,0.4094488,0.13032582
2002-03-13 04:00:00+00:00,0.1574803,0.050125312
2002-03-14 04:00:00+00:00,0.051181108,0.01629073
2002-03-15 04:00:00+00:00,0.31496057,0.10025062
2002-03-16 04:00:00+00:00,0.18897638,0.06015038
2002-03-17 04:00:00+00:00,0.074803144,0.023809524
2002-03-18 04:00:00+00:00,0.38976377,0.12406016
2002-03-19 04:00:00+00:00,0.480315,0.15288223
2002-03-20 04:00:00+00:00,0.6299212,0.20050125
2002-03-21 04:00:00+00:00,0.0,0.0
2002-03-22 04:00:00+00:00,0.0,0.0
2002-03-23 04:00:00+00:00,0.0,0.0
2002-03-24 04:00:00+00:00,0.06692913,0.021303259
2002-03-25 04:00:00+00:00,0.0,0.0
2002-03-26 04:00:00+00:00,0.051181104,0.01629073
2002-03-27 04:00:00+00:00,0.07480315,0.023809526
2002-03-28 04:00:00+00:00,0.2283464,0.072681695
2002-03-29 04:00:00+00:00,0.102362186,0.032581452
2002-03-30 04:00:00+00:00,0.011811024,0.0037593988
2002-03-31 04:00:00+00:00,0.0,0.0
2002-04-01 04:00:00+00:00,0.027559055,0.008771931
2002-04-02 04:00:00+00:00,0.0,0.0
2002-04-03 04:00:00+00:00,0.0,0.0
2002-04-04 04:00:00+00:00,0.0,0.0
2002-04-05 04:00:00+00:00,0.07086614,0.022556392
2002-04-06 04:00:00+00:00,0.04724409,0.015037594
2002-04-07 04:00:00+00:00,0.3110236,0.098997496
2002-04-08 04:00:00+00:00,0.0,0.0
2002-04-09 04:00:00+00:00,0.48425195,0.15413535
2002-04-10 04:00:00+00:00,0.6496062,0.20676692
2002-04-11 04:00:00+00:00,0.20866142,0.06641605
2002-04-12 04:00:00+00:00,0.13779525,0.043859646
2002-04-13 04:00:00+00:00,1.047244,0.3333333
2002-04-14 04:00:00+00:00,0.78346443,0.24937342
